gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2716854178,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854378539,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,TF045600 - Heath End Plantation,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.1313,-0.432387,,,,,,,2019-05-13T00:00:00,13,5,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854378539,,,,CC0_1_0,,obsr676750,,,2021-03-09T12:55:22.797Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716803531,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS895623124,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Cliffe,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.4671,0.477259,,,,,,,2004-09-12T00:00:00,12,9,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS895623124,,,,CC0_1_0,,obsr730816,,,2021-03-09T12:56:28.992Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716735348,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS934601121,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Titchwell Marsh RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9656,0.606844,,,,,,,2005-05-01T00:00:00,1,5,2005,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS934601121,,,,CC0_1_0,,obsr1636031,,,2021-03-09T13:03:46.419Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716714959,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS906070545,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fair Isle,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,59.5356,-1.6301,,,,,,,2008-09-10T00:00:00,10,9,2008,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS906070545,,,,CC0_1_0,,obsr1533069,,,2021-03-09T12:56:05.018Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716640439,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS844998740,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Little Paxton Pits LNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2519,-0.244446,,,,,,,1993-04-24T00:00:00,24,4,1993,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS844998740,,,,CC0_1_0,,obsr839721,,,2021-03-09T12:57:39.976Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716611351,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS858396573,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,St Just,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.123,-5.6817,,,,,,,2018-05-28T00:00:00,28,5,2018,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS858396573,,,,CC0_1_0,,obsr1323780,,,2021-03-09T13:05:37.020Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716601284,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS875694986,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Castor Hanglands (TF10 A),England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.5999,-0.35516,,,,,,,2005-09-25T00:00:00,25,9,2005,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS875694986,,,,CC0_1_0,,obsr1387074,,,2021-03-09T13:03:47.745Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716593267,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933995633,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,"Bridge Rd, Colby",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8169,1.30856,,,,,,,1991-05-20T00:00:00,20,5,1991,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS933995633,,,,CC0_1_0,,obsr423329,,,2021-03-09T13:05:01.726Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716593266,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933994904,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,"Bridge Rd, Colby",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8169,1.30856,,,,,,,2003-04-26T00:00:00,26,4,2003,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS933994904,,,,CC0_1_0,,obsr423329,,,2021-03-09T13:06:45.196Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716579352,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854296109,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Thorpeness Common,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1879,1.61893,,,,,,,2014-05-30T00:00:00,30,5,2014,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854296109,,,,CC0_1_0,,obsr947278,,,2021-03-09T12:56:27.517Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716533685,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS857144127,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Little Paxton Pits LNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2519,-0.244446,,,,,,,1995-06-17T00:00:00,17,6,1995,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS857144127,,,,CC0_1_0,,obsr839721,,,2021-03-09T13:03:48.288Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716511670,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS861635123,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fowlmere RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0916,0.054164,,,,,,,2017-05-22T00:00:00,22,5,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS861635123,,,,CC0_1_0,,obsr905101,,,2021-03-09T13:05:32.733Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716499919,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS906252219,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2018-05-19T00:00:00,19,5,2018,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS906252219,,,,CC0_1_0,,obsr1327864,,,2021-03-09T12:55:57.760Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716490873,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS893587248,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Winchelsea Beach,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9183,0.731414,,,,,,,2006-09-10T00:00:00,10,9,2006,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS893587248,,,,CC0_1_0,,obsr162659,,,2021-03-09T13:04:31.829Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716463848,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS906451672,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fair Isle,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,59.5356,-1.6301,,,,,,,2006-09-16T00:00:00,16,9,2006,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS906451672,,,,CC0_1_0,,obsr656127,,,2021-03-09T13:05:28.769Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716356089,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854387189,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2019-07-31T00:00:00,31,7,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854387189,,,,CC0_1_0,,obsr676750,,,2021-03-09T13:04:13.590Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716257220,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854296116,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Thorpeness Common,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1879,1.61893,,,,,,,2008-09-15T00:00:00,15,9,2008,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854296116,,,,CC0_1_0,,obsr947278,,,2021-03-09T12:56:27.807Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716207129,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS914165959,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fair Isle,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,59.5356,-1.6301,,,,,,,2010-06-30T00:00:00,30,6,2010,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS914165959,,,,CC0_1_0,,obsr1533069,,,2021-03-09T12:57:11.796Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716049257,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS870595794,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Grove Ferry,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.3223,1.20432,,,,,,,2016-05-15T00:00:00,15,5,2016,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS870595794,,,,CC0_1_0,,obsr86041,,,2021-03-09T12:56:31.399Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716041481,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS895619301,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Stodmarsh NNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.3134,1.19335,,,,,,,2013-06-08T00:00:00,8,6,2013,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS895619301,,,,CC0_1_0,,obsr522154,,,2021-03-09T13:05:41.836Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716024057,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854296142,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Westleton Heath NNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2707,1.60089,,,,,,,2005-04-17T00:00:00,17,4,2005,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854296142,,,,CC0_1_0,,obsr947278,,,2021-03-09T13:03:52.260Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2716016672,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS900692332,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Buxton Heath SSSI,England,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.7476,1.21862,,,,,,,2002-07-04T00:00:00,4,7,2002,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS900692332,,,,CC0_1_0,,obsr358384,,,2021-03-09T12:55:42.234Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715990200,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854296108,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,River Deben Walk Kyson hill - Wodbridge marina,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0881,1.31935,,,,,,,2019-06-23T00:00:00,23,6,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854296108,,,,CC0_1_0,,obsr947278,,,2021-03-09T12:55:59.760Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715951781,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS905930390,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fair Isle,Scotland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,59.5356,-1.6301,,,,,,,2008-08-20T00:00:00,20,8,2008,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS905930390,,,,CC0_1_0,,obsr1533069,,,2021-03-09T12:56:35.928Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715848994,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS919777692,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2017-09-03T00:00:00,3,9,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS919777692,,,,CC0_1_0,,obsr1298354,,,2021-03-09T12:57:33.267Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715818298,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS814577155,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Isles of Scilly--St. Mary's,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,49.9204,-6.29925,,,,,,,2019-10-09T00:00:00,9,10,2019,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS814577155,,,,CC0_1_0,,obsr508944,,,2021-03-09T13:05:06.037Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715814745,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS868451581,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Oare Marshes LNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.3457,0.889644,,,,,,,2018-08-08T00:00:00,8,8,2018,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS868451581,,,,CC0_1_0,,obsr624018,,,2021-03-09T13:04:29.403Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715775219,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854295513,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Thorpeness Common,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1879,1.61893,,,,,,,2018-09-22T00:00:00,22,9,2018,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854295513,,,,CC0_1_0,,obsr947278,,,2021-03-09T12:54:55.640Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715715730,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS842536274,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Stiffkey Fen,England,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9547,0.959115,,,,,,,2002-05-23T00:00:00,23,5,2002,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS842536274,,,,CC0_1_0,,obsr837713,,,2021-03-09T12:56:31.740Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715711950,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS847820706,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Welney WWT Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.5242,0.267148,,,,,,,2017-05-15T00:00:00,15,5,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS847820706,,,,CC0_1_0,,obsr961122,,,2021-03-09T13:13:54.262Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715692242,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS904431732,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Baston Gravel Pits,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.7153,-0.317187,,,,,,,2004-06-23T00:00:00,23,6,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS904431732,,,,CC0_1_0,,obsr685602,,,2021-03-09T12:55:31.250Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715640742,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS861575376,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Fowlmere RSPB Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0916,0.054164,,,,,,,2017-04-28T00:00:00,28,4,2017,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS861575376,,,,CC0_1_0,,obsr905101,,,2021-03-09T12:56:45.343Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715639068,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854296143,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,RSPB Minsmere,England,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2425,1.61139,,,,,,,2004-05-03T00:00:00,3,5,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS854296143,,,,CC0_1_0,,obsr947278,,,2021-03-09T13:04:22.054Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715603922,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS901545196,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Isles of Scilly,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,49.9377,-6.31573,,,,,,,1990-06-08T00:00:00,8,6,1990,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS901545196,,,,CC0_1_0,,obsr1201030,,,2021-03-09T12:56:14.113Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715597402,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS885423865,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Spurn Point NNR--The Warren,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.6103,0.145359,,,,,,,2011-05-14T00:00:00,14,5,2011,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS885423865,,,,CC0_1_0,,obsr1185210,,,2021-03-09T13:05:40.591Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715528439,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS894851638,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Amwell NR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.7949,-0.003519,,,,,,,1990-08-28T00:00:00,28,8,1990,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS894851638,,,,CC0_1_0,,obsr1292811,,,2021-03-09T12:56:26.880Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715497639,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS874371372,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Over Fen,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.3307,0.019573,,,,,,,2006-08-17T00:00:00,17,8,2006,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS874371372,,,,CC0_1_0,,obsr904727,,,2021-03-09T12:56:19.584Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715477944,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS902613811,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Potteric Carr YWT NR,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.4931,-1.10297,,,,,,,2000-07-23T00:00:00,23,7,2000,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS902613811,,,,CC0_1_0,,obsr296329,,,2021-03-09T13:04:38.503Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2715476054,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS898194828,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Amwell NR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.7949,-0.003519,,,,,,,1996-05-15T00:00:00,15,5,1996,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS898194828,,,,CC0_1_0,,obsr1292811,,,2021-03-09T13:04:39.646Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
